id,name,class
Recep_Tayyip_Erdogan_0020,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0021,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0022,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0023,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0024,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0025,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0026,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0027,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0028,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0029,Recep_Tayyip_Erdogan,4551
Recep_Tayyip_Erdogan_0030,Recep_Tayyip_Erdogan,4551
Red_Auerbach_0001,Red_Auerbach,4552
Reese_Witherspoon_0001,Reese_Witherspoon,4553
Reese_Witherspoon_0002,Reese_Witherspoon,4553
Reese_Witherspoon_0003,Reese_Witherspoon,4553
Reese_Witherspoon_0004,Reese_Witherspoon,4553
Reggie_Lewis_0001,Reggie_Lewis,4554
Reggie_Miller_0001,Reggie_Miller,4555
Reggie_Miller_0002,Reggie_Miller,4555
Reggie_Sanders_0001,Reggie_Sanders,4556
Regina_Ip_0001,Regina_Ip,4557
Reginald_Hudlin_0001,Reginald_Hudlin,4558
Reina_Hayes_0001,Reina_Hayes,4559
Reinhard_Buetikofer_0001,Reinhard_Buetikofer,4560
Ren_Qingjin_0001,Ren_Qingjin,4561
Rena_Sofer_0001,Rena_Sofer,4562
Renato_Soru_0001,Renato_Soru,4563
Rene_Antonio_Leon_Rodriguez_0001,Rene_Antonio_Leon_Rodriguez,4564
Rene_Portland_0001,Rene_Portland,4565
Renee_Zellweger_0001,Renee_Zellweger,4566
Renee_Zellweger_0002,Renee_Zellweger,4566
Renee_Zellweger_0003,Renee_Zellweger,4566
Renee_Zellweger_0004,Renee_Zellweger,4566
Renee_Zellweger_0005,Renee_Zellweger,4566
Renee_Zellweger_0006,Renee_Zellweger,4566
Renee_Zellweger_0007,Renee_Zellweger,4566
Renee_Zellweger_0008,Renee_Zellweger,4566
Renee_Zellweger_0009,Renee_Zellweger,4566
Renee_Zellweger_0010,Renee_Zellweger,4566
Renee_Zellweger_0011,Renee_Zellweger,4566
Renee_Zellweger_0012,Renee_Zellweger,4566
Renee_Zellweger_0013,Renee_Zellweger,4566
Renee_Zellweger_0014,Renee_Zellweger,4566
Renee_Zellweger_0015,Renee_Zellweger,4566
Renee_Zellweger_0016,Renee_Zellweger,4566
Renee_Zellweger_0017,Renee_Zellweger,4566
Retief_Goosen_0001,Retief_Goosen,4567
Rey_Sanchez_0001,Rey_Sanchez,4568
Reyyan_Uzuner_0001,Reyyan_Uzuner,4569
Rhett_Warrener_0001,Rhett_Warrener,4570
Rhina_Villatoro_0001,Rhina_Villatoro,4571
Ricardo_Lagos_0001,Ricardo_Lagos,4572
Ricardo_Lagos_0002,Ricardo_Lagos,4572
Ricardo_Lagos_0003,Ricardo_Lagos,4572
Ricardo_Lagos_0004,Ricardo_Lagos,4572
Ricardo_Lagos_0005,Ricardo_Lagos,4572
Ricardo_Lagos_0006,Ricardo_Lagos,4572
Ricardo_Lagos_0007,Ricardo_Lagos,4572
Ricardo_Lagos_0008,Ricardo_Lagos,4572
Ricardo_Lagos_0009,Ricardo_Lagos,4572
Ricardo_Lagos_0010,Ricardo_Lagos,4572
Ricardo_Lagos_0011,Ricardo_Lagos,4572
Ricardo_Lagos_0012,Ricardo_Lagos,4572
Ricardo_Lagos_0013,Ricardo_Lagos,4572
Ricardo_Lagos_0014,Ricardo_Lagos,4572
Ricardo_Lagos_0015,Ricardo_Lagos,4572
Ricardo_Lagos_0016,Ricardo_Lagos,4572
Ricardo_Lagos_0017,Ricardo_Lagos,4572
Ricardo_Lagos_0018,Ricardo_Lagos,4572
Ricardo_Lagos_0019,Ricardo_Lagos,4572
Ricardo_Lagos_0020,Ricardo_Lagos,4572
Ricardo_Lagos_0021,Ricardo_Lagos,4572
Ricardo_Lagos_0022,Ricardo_Lagos,4572
Ricardo_Lagos_0023,Ricardo_Lagos,4572
Ricardo_Lagos_0024,Ricardo_Lagos,4572
Ricardo_Lagos_0025,Ricardo_Lagos,4572
Ricardo_Lagos_0026,Ricardo_Lagos,4572
Ricardo_Lagos_0027,Ricardo_Lagos,4572
Ricardo_Lopez_Murphy_0001,Ricardo_Lopez_Murphy,4573
Ricardo_Lopez_Murphy_0002,Ricardo_Lopez_Murphy,4573
Ricardo_Maduro_0001,Ricardo_Maduro,4574
Ricardo_Maduro_0002,Ricardo_Maduro,4574
Ricardo_Mayorga_0001,Ricardo_Mayorga,4575
Ricardo_Monasterio_0001,Ricardo_Monasterio,4576
Ricardo_Monasterio_0002,Ricardo_Monasterio,4576
Ricardo_Sanchez_0001,Ricardo_Sanchez,4577
Ricardo_Sanchez_0002,Ricardo_Sanchez,4577
Ricardo_Sanchez_0003,Ricardo_Sanchez,4577
Ricardo_Sanchez_0004,Ricardo_Sanchez,4577
Ricardo_Sanchez_0005,Ricardo_Sanchez,4577
Ricardo_Sanchez_0006,Ricardo_Sanchez,4577
Riccardo_Muti_0001,Riccardo_Muti,4578
Rich_Brooks_0001,Rich_Brooks,4579
Rich_Gannon_0001,Rich_Gannon,4580
Rich_Gannon_0002,Rich_Gannon,4580
Richard_Armitage_0001,Richard_Armitage,4581
Richard_Armitage_0002,Richard_Armitage,4581
Richard_Armitage_0003,Richard_Armitage,4581
Richard_Armitage_0004,Richard_Armitage,4581
Richard_Armitage_0005,Richard_Armitage,4581
Richard_Armitage_0006,Richard_Armitage,4581
Richard_Armitage_0007,Richard_Armitage,4581
Richard_Armitage_0008,Richard_Armitage,4581
Richard_Armitage_0009,Richard_Armitage,4581
Richard_Barry_0001,Richard_Barry,4582
Richard_Branson_0001,Richard_Branson,4583
Richard_Branson_0002,Richard_Branson,4583
Richard_Butler_0001,Richard_Butler,4584
Richard_Butler_0002,Richard_Butler,4584
Richard_Carl_0001,Richard_Carl,4585
Richard_Chamberlain_0001,Richard_Chamberlain,4586
Richard_Cohen_0001,Richard_Cohen,4587
Richard_Crenna_0001,Richard_Crenna,4588
Richard_Crenna_0002,Richard_Crenna,4588
Richard_Daley_0001,Richard_Daley,4589
Richard_Dreyfuss_0001,Richard_Dreyfuss,4590
Richard_Fine_0001,Richard_Fine,4591
Richard_Gephardt_0001,Richard_Gephardt,4592
Richard_Gephardt_0002,Richard_Gephardt,4592
Richard_Gephardt_0003,Richard_Gephardt,4592
Richard_Gephardt_0004,Richard_Gephardt,4592
Richard_Gephardt_0005,Richard_Gephardt,4592
Richard_Gephardt_0006,Richard_Gephardt,4592
Richard_Gephardt_0007,Richard_Gephardt,4592
Richard_Gephardt_0008,Richard_Gephardt,4592
Richard_Gephardt_0009,Richard_Gephardt,4592
Richard_Gephardt_0010,Richard_Gephardt,4592
Richard_Gephardt_0011,Richard_Gephardt,4592
Richard_Gere_0001,Richard_Gere,4593
Richard_Gere_0002,Richard_Gere,4593
Richard_Gere_0003,Richard_Gere,4593
Richard_Gere_0004,Richard_Gere,4593
Richard_Gere_0005,Richard_Gere,4593
Richard_Gere_0006,Richard_Gere,4593
Richard_Gere_0007,Richard_Gere,4593
Richard_Gere_0008,Richard_Gere,4593
Richard_Gere_0009,Richard_Gere,4593
Richard_Gere_0010,Richard_Gere,4593
Richard_Greenberg_0001,Richard_Greenberg,4594
Richard_Haass_0001,Richard_Haass,4595
Richard_Haass_0002,Richard_Haass,4595
Richard_Hamilton_0001,Richard_Hamilton,4596
Richard_Harris_0001,Richard_Harris,4597
Richard_Hellfant_0001,Richard_Hellfant,4598
Richard_Jefferson_0001,Richard_Jefferson,4599
Richard_Jewell_0001,Richard_Jewell,4600
Richard_Krajicek_0001,Richard_Krajicek,4601
Richard_Krajicek_0002,Richard_Krajicek,4601
Richard_Krajicek_0003,Richard_Krajicek,4601
Richard_Langille_0001,Richard_Langille,4602
Richard_Lennon_0001,Richard_Lennon,4603
Richard_Levin_0001,Richard_Levin,4604
Richard_Lugar_0001,Richard_Lugar,4605
Richard_Myers_0001,Richard_Myers,4606
Richard_Myers_0002,Richard_Myers,4606
Richard_Myers_0003,Richard_Myers,4606
Richard_Myers_0004,Richard_Myers,4606
Richard_Myers_0005,Richard_Myers,4606
Richard_Myers_0006,Richard_Myers,4606
Richard_Myers_0007,Richard_Myers,4606
Richard_Myers_0008,Richard_Myers,4606
Richard_Myers_0009,Richard_Myers,4606
Richard_Myers_0010,Richard_Myers,4606
Richard_Myers_0011,Richard_Myers,4606
Richard_Myers_0012,Richard_Myers,4606
Richard_Myers_0013,Richard_Myers,4606
Richard_Myers_0014,Richard_Myers,4606
Richard_Myers_0015,Richard_Myers,4606
Richard_Myers_0016,Richard_Myers,4606
Richard_Myers_0017,Richard_Myers,4606
Richard_Myers_0018,Richard_Myers,4606
Richard_Naughton_0001,Richard_Naughton,4607
Richard_Norton-Taylor_0001,Richard_Norton-Taylor,4608
Richard_Norton-Taylor_0002,Richard_Norton-Taylor,4608
Richard_Palmer_0001,Richard_Palmer,4609
Richard_Parsons_0001,Richard_Parsons,4610
Richard_Paul_Evans_0001,Richard_Paul_Evans,4611
Richard_Penniman_0001,Richard_Penniman,4612
Richard_Pennington_0001,Richard_Pennington,4613
Richard_Perle_0001,Richard_Perle,4614
Richard_Regenhard_0001,Richard_Regenhard,4615
Richard_Reid_0001,Richard_Reid,4616
Richard_Rodriguez_0001,Richard_Rodriguez,4617
Richard_Sambrook_0001,Richard_Sambrook,4618
Richard_Sambrook_0002,Richard_Sambrook,4618
Richard_Shelby_0001,Richard_Shelby,4619
Richard_Shelby_0002,Richard_Shelby,4619
Richard_Sterner_0001,Richard_Sterner,4620
Richard_Tubb_0001,Richard_Tubb,4621
Richard_Virenque_0001,Richard_Virenque,4622
Richard_Virenque_0002,Richard_Virenque,4622
Richard_Virenque_0003,Richard_Virenque,4622
Richard_Virenque_0004,Richard_Virenque,4622
Richard_Virenque_0005,Richard_Virenque,4622
Richard_Virenque_0006,Richard_Virenque,4622
Richard_Virenque_0007,Richard_Virenque,4622
Richard_Virenque_0008,Richard_Virenque,4622
Richard_Ward_0001,Richard_Ward,4623
Richie_Adubato_0001,Richie_Adubato,4624
Richie_Adubato_0002,Richie_Adubato,4624
Rick_Barnes_0001,Rick_Barnes,4625
Rick_Barnes_0002,Rick_Barnes,4625
Rick_Barnes_0003,Rick_Barnes,4625
Rick_Bland_0001,Rick_Bland,4626
Rick_Bragg_0001,Rick_Bragg,4627
Rick_Carlisle_0001,Rick_Carlisle,4628
Rick_Carlisle_0002,Rick_Carlisle,4628
Rick_Carlisle_0003,Rick_Carlisle,4628
Rick_Carlisle_0004,Rick_Carlisle,4628
Rick_Caruso_0001,Rick_Caruso,4629
Rick_Dinse_0001,Rick_Dinse,4630
Rick_Dinse_0002,Rick_Dinse,4630
Rick_Dinse_0003,Rick_Dinse,4630
Rick_Husband_0001,Rick_Husband,4631
Rick_Lu_0001,Rick_Lu,4632
Rick_Perry_0001,Rick_Perry,4633
Rick_Perry_0002,Rick_Perry,4633
Rick_Perry_0003,Rick_Perry,4633
Rick_Perry_0004,Rick_Perry,4633
Rick_Perry_0005,Rick_Perry,4633
Rick_Perry_0006,Rick_Perry,4633
Rick_Pitino_0001,Rick_Pitino,4634
Rick_Pitino_0002,Rick_Pitino,4634
Rick_Pitino_0003,Rick_Pitino,4634
Rick_Pitino_0004,Rick_Pitino,4634
Rick_Reed_0001,Rick_Reed,4635
Rick_Rickert_0001,Rick_Rickert,4636
Rick_Romley_0001,Rick_Romley,4637
Rick_Romley_0002,Rick_Romley,4637
Rick_Romley_0003,Rick_Romley,4637
Rick_Santorum_0001,Rick_Santorum,4638
Rick_Santorum_0002,Rick_Santorum,4638
Rick_Santorum_0003,Rick_Santorum,4638
Rick_Stansbury_0001,Rick_Stansbury,4639
Rick_Stansbury_0002,Rick_Stansbury,4639
Rick_Stansbury_0003,Rick_Stansbury,4639
Rick_Wagoner_0001,Rick_Wagoner,4640
Rick_Wagoner_0002,Rick_Wagoner,4640
Ricky_Barnes_0001,Ricky_Barnes,4641
Ricky_Barnes_0002,Ricky_Barnes,4641
Ricky_Cottrill_0001,Ricky_Cottrill,4642
Ricky_Martin_0001,Ricky_Martin,4643
Ricky_Martin_0002,Ricky_Martin,4643
Ricky_Ponting_0001,Ricky_Ponting,4644
Ricky_Ponting_0002,Ricky_Ponting,4644
Ricky_Quick_0001,Ricky_Quick,4645
Ricky_Ray_0001,Ricky_Ray,4646
Ridley_Scott_0001,Ridley_Scott,4647
Riek_Blanjaar_0001,Riek_Blanjaar,4648
Rien_Long_0001,Rien_Long,4649
Rina_Lazo_0001,Rina_Lazo,4650
Ringo_Starr_0001,Ringo_Starr,4651
Rio_Ferdinand_0001,Rio_Ferdinand,4652
Rio_Ferdinand_0002,Rio_Ferdinand,4652
Rita_Grande_0001,Rita_Grande,4653
Rita_Grande_0002,Rita_Grande,4653
Rita_Grande_0003,Rita_Grande,4653
Rita_Moreno_0001,Rita_Moreno,4654
Rita_Moreno_0002,Rita_Moreno,4654
Rita_Wilson_0001,Rita_Wilson,4655
Rita_Wilson_0002,Rita_Wilson,4655
Rita_Wilson_0003,Rita_Wilson,4655
Rita_Wilson_0004,Rita_Wilson,4655
Rob_Lowe_0001,Rob_Lowe,4656
Rob_Lowe_0002,Rob_Lowe,4656
Rob_Lowe_0003,Rob_Lowe,4656
Rob_Lowe_0004,Rob_Lowe,4656
Rob_Marshall_0001,Rob_Marshall,4657
Rob_Marshall_0002,Rob_Marshall,4657
Rob_Marshall_0003,Rob_Marshall,4657
Rob_Marshall_0004,Rob_Marshall,4657
Rob_Marshall_0005,Rob_Marshall,4657
Rob_Marshall_0006,Rob_Marshall,4657
Rob_Moore_0001,Rob_Moore,4658
Rob_Morrow_0001,Rob_Morrow,4659
Rob_Niedermayer_0001,Rob_Niedermayer,4660
Rob_Ramsay_0001,Rob_Ramsay,4661
Rob_Schneider_0001,Rob_Schneider,4662
Rob_Schneider_0002,Rob_Schneider,4662
Robbie_Coltrane_0001,Robbie_Coltrane,4663
Robbie_Fowler_0001,Robbie_Fowler,4664
Robbie_Fowler_0002,Robbie_Fowler,4664
Robbie_Mc_Ewen_0001,Robbie_Mc_Ewen,4665
Robbie_Naish_0001,Robbie_Naish,4666
Robbie_Williams_0001,Robbie_Williams,4667
Robbie_Williams_0002,Robbie_Williams,4667
Robbie_Williams_0003,Robbie_Williams,4667
Robby_Ginepri_0001,Robby_Ginepri,4668
Robby_Ginepri_0002,Robby_Ginepri,4668
Robert_Altman_0001,Robert_Altman,4669
Robert_Beck_0001,Robert_Beck,4670
Robert_Blackwill_0001,Robert_Blackwill,4671
Robert_Blackwill_0002,Robert_Blackwill,4671
Robert_Blake_0001,Robert_Blake,4672
Robert_Blake_0002,Robert_Blake,4672
Robert_Blake_0003,Robert_Blake,4672
Robert_Blake_0004,Robert_Blake,4672
Robert_Blake_0005,Robert_Blake,4672
Robert_Blake_0006,Robert_Blake,4672
Robert_Blake_0007,Robert_Blake,4672
Robert_Blake_0008,Robert_Blake,4672
Robert_Bonner_0001,Robert_Bonner,4673
Robert_Bonner_0002,Robert_Bonner,4673
Robert_Bonner_0003,Robert_Bonner,4673
Robert_Bullock_0001,Robert_Bullock,4674
Robert_Bullock_0002,Robert_Bullock,4674
Robert_DeFraites_0001,Robert_DeFraites,4675
Robert_DeFraites_0002,Robert_DeFraites,4675
Robert_De_Niro_0001,Robert_De_Niro,4676
Robert_De_Niro_0002,Robert_De_Niro,4676
Robert_De_Niro_0003,Robert_De_Niro,4676
Robert_De_Niro_0004,Robert_De_Niro,4676
Robert_De_Niro_0005,Robert_De_Niro,4676
Robert_De_Niro_0006,Robert_De_Niro,4676
Robert_Douglas_0001,Robert_Douglas,4677
Robert_Downey_Jr_0001,Robert_Downey_Jr,4678
Robert_Durst_0001,Robert_Durst,4679
Robert_Duvall_0001,Robert_Duvall,4680
Robert_Duvall_0002,Robert_Duvall,4680
Robert_Duvall_0003,Robert_Duvall,4680
Robert_Duvall_0004,Robert_Duvall,4680
Robert_Duvall_0005,Robert_Duvall,4680
Robert_Duvall_0006,Robert_Duvall,4680
Robert_Duvall_0007,Robert_Duvall,4680
Robert_Duvall_0008,Robert_Duvall,4680
Robert_Ehrlich_0001,Robert_Ehrlich,4681
Robert_Ehrlich_0002,Robert_Ehrlich,4681
Robert_Evans_0001,Robert_Evans,4682
Robert_Evans_0002,Robert_Evans,4682
Robert_Evans_0003,Robert_Evans,4682
Robert_F_Kennedy_Jr_0001,Robert_F_Kennedy_Jr,4683
Robert_Fico_0001,Robert_Fico,4684
Robert_Fico_0002,Robert_Fico,4684
Robert_Flodquist_0001,Robert_Flodquist,4685
Robert_Gallo_0001,Robert_Gallo,4686
Robert_Gordon_Card_0001,Robert_Gordon_Card,4687
Robert_Hanssen_0001,Robert_Hanssen,4688
Robert_Horan_0001,Robert_Horan,4689
Robert_Horan_0002,Robert_Horan,4689
Robert_Hyatt_0001,Robert_Hyatt,4690
Robert_Kipkoech_Cheruiyot_0001,Robert_Kipkoech_Cheruiyot,4691
Robert_Kocharian_0001,Robert_Kocharian,4692
Robert_Kocharian_0002,Robert_Kocharian,4692
Robert_Kocharian_0003,Robert_Kocharian,4692
Robert_Kocharian_0004,Robert_Kocharian,4692
Robert_Kocharian_0005,Robert_Kocharian,4692
Robert_Korzeniowski_0001,Robert_Korzeniowski,4693
Robert_Lange_0001,Robert_Lange,4694
Robert_Lee_Yates_Jr_0001,Robert_Lee_Yates_Jr,4695
Robert_Marshall_0001,Robert_Marshall,4696
Robert_McKee_0001,Robert_McKee,4697
Robert_Morvillo_0001,Robert_Morvillo,4698
Robert_Mueller_0001,Robert_Mueller,4699
Robert_Mueller_0002,Robert_Mueller,4699
Robert_Mueller_0003,Robert_Mueller,4699
Robert_Mueller_0004,Robert_Mueller,4699
Robert_Mueller_0005,Robert_Mueller,4699
Robert_Mugabe_0001,Robert_Mugabe,4700
Robert_Mugabe_0002,Robert_Mugabe,4700
Robert_Nardelli_0001,Robert_Nardelli,4701
Robert_Nillson_0001,Robert_Nillson,4702
Robert_Pollack_0001,Robert_Pollack,4703
Robert_Redford_0001,Robert_Redford,4704
Robert_Redford_0002,Robert_Redford,4704
Robert_Redford_0003,Robert_Redford,4704
Robert_Redford_0004,Robert_Redford,4704
Robert_Redford_0005,Robert_Redford,4704
Robert_Redford_0006,Robert_Redford,4704
Robert_Redford_0007,Robert_Redford,4704
Robert_Redford_0008,Robert_Redford,4704
Robert_Schuller_0001,Robert_Schuller,4705
Robert_Stack_0001,Robert_Stack,4706
Robert_Stack_0002,Robert_Stack,4706
Robert_Torricelli_0001,Robert_Torricelli,4707
Robert_Torricelli_0002,Robert_Torricelli,4707
Robert_Torricelli_0003,Robert_Torricelli,4707
Robert_Towne_0001,Robert_Towne,4708
Robert_Tyrrell_0001,Robert_Tyrrell,4709
Robert_Vowler_0001,Robert_Vowler,4710
Robert_Wagner_0001,Robert_Wagner,4711
Robert_Weitzel_0001,Robert_Weitzel,4712
Robert_Wiener_0001,Robert_Wiener,4713
Robert_Witt_0001,Robert_Witt,4714
Robert_Witt_0002,Robert_Witt,4714
Robert_Woody_Johnson_0001,Robert_Woody_Johnson,4715
Robert_Zoellick_0001,Robert_Zoellick,4716
Robert_Zoellick_0002,Robert_Zoellick,4716
Robert_Zoellick_0003,Robert_Zoellick,4716
Robert_Zoellick_0004,Robert_Zoellick,4716
Robert_Zoellick_0005,Robert_Zoellick,4716
Robert_Zoellick_0006,Robert_Zoellick,4716
Robert_Zoellick_0007,Robert_Zoellick,4716
Roberta_Combs_0001,Roberta_Combs,4717
Roberto_Arguelles_0001,Roberto_Arguelles,4718
Roberto_Benigni_0001,Roberto_Benigni,4719
Roberto_Benigni_0002,Roberto_Benigni,4719
Roberto_Canessa_0001,Roberto_Canessa,4720
Roberto_Carlos_0001,Roberto_Carlos,4721
Roberto_Carlos_0002,Roberto_Carlos,4721
Roberto_Carlos_0003,Roberto_Carlos,4721
Roberto_Carlos_0004,Roberto_Carlos,4721
Roberto_Cavalli_0001,Roberto_Cavalli,4722
Roberto_Cercelletta_0001,Roberto_Cercelletta,4723
Roberto_Guaterroma_0001,Roberto_Guaterroma,4724
Roberto_Laratro_0001,Roberto_Laratro,4725
Roberto_Lavagna_0001,Roberto_Lavagna,4726
Roberto_Marinho_0001,Roberto_Marinho,4727
Roberto_Marinho_0002,Roberto_Marinho,4727
Roberto_Marinho_0003,Roberto_Marinho,4727
Roberto_Robaina_0001,Roberto_Robaina,4728
Roberto_Tovar_0001,Roberto_Tovar,4729
Robin_Cook_0001,Robin_Cook,4730
Robin_Cook_0002,Robin_Cook,4730
Robin_Johansen_0001,Robin_Johansen,4731
Robin_McGraw_0001,Robin_McGraw,4732
Robin_McLaurin_Williams_0001,Robin_McLaurin_Williams,4733
Robin_McLaurin_Williams_0002,Robin_McLaurin_Williams,4733
Robin_Tunney_0001,Robin_Tunney,4734
Robin_Wagner_0001,Robin_Wagner,4735
Robin_Williams_0001,Robin_Williams,4736
Robin_Wright_Penn_0001,Robin_Wright_Penn,4737
Robinson_Stevenin_0001,Robinson_Stevenin,4738
Robinson_Stevenin_0002,Robinson_Stevenin,4738
Rocco_Buttiglione_0001,Rocco_Buttiglione,4739
Rod_Blagojevich_0001,Rod_Blagojevich,4740
Rod_Blagojevich_0002,Rod_Blagojevich,4740
Rod_Bryden_0001,Rod_Bryden,4741
Rod_Jong-il_0001,Rod_Jong-il,4742
Rod_Paige_0001,Rod_Paige,4743
Rod_Stewart_0001,Rod_Stewart,4744
Rod_Stewart_0002,Rod_Stewart,4744
Rod_Stewart_0003,Rod_Stewart,4744
Rod_Thorn_0001,Rod_Thorn,4745
Rodney_Dangerfield_0001,Rodney_Dangerfield,4746
Rodney_Rempt_0001,Rodney_Rempt,4747
Rodolfo_Abalos_0001,Rodolfo_Abalos,4748
Rodrigo_Borja_0001,Rodrigo_Borja,4749
Rodrigo_Borja_0002,Rodrigo_Borja,4749
Rodrigo_Rato_0001,Rodrigo_Rato,4750
Rodrigo_de_la_Cerna_0001,Rodrigo_de_la_Cerna,4751
Roel_Campos_0001,Roel_Campos,4752
Rogelio_Montemayor_0001,Rogelio_Montemayor,4753
Rogelio_Ramos_0001,Rogelio_Ramos,4754
Roger_Clemens_0001,Roger_Clemens,4755
Roger_Clemens_0002,Roger_Clemens,4755
Roger_Cook_0001,Roger_Cook,4756
Roger_Corbett_0001,Roger_Corbett,4757
Roger_Daltrey_0001,Roger_Daltrey,4758
Roger_Etchegaray_0001,Roger_Etchegaray,4759
Roger_Federer_0001,Roger_Federer,4760
Roger_Federer_0002,Roger_Federer,4760
Roger_Federer_0003,Roger_Federer,4760
Roger_Federer_0004,Roger_Federer,4760
Roger_Federer_0005,Roger_Federer,4760
Roger_Federer_0006,Roger_Federer,4760
Roger_Federer_0007,Roger_Federer,4760
Roger_Federer_0008,Roger_Federer,4760
Roger_Federer_0009,Roger_Federer,4760
Roger_Federer_0010,Roger_Federer,4760
Roger_Federer_0011,Roger_Federer,4760
Roger_Federer_0012,Roger_Federer,4760
Roger_Federer_0013,Roger_Federer,4760
Roger_Federer_0014,Roger_Federer,4760
Roger_Grimes_0001,Roger_Grimes,4761
Roger_King_0001,Roger_King,4762
Roger_Lyons_0001,Roger_Lyons,4763
Roger_Machado_0001,Roger_Machado,4764
Roger_Mahony_0001,Roger_Mahony,4765
Roger_Moore_0001,Roger_Moore,4766
Roger_Moore_0002,Roger_Moore,4766
Roger_Moore_0003,Roger_Moore,4766
Roger_Moore_0004,Roger_Moore,4766
Roger_Moore_0005,Roger_Moore,4766
Roger_Penske_0001,Roger_Penske,4767
Roger_Staubach_0001,Roger_Staubach,4768
Roger_Suarez_0001,Roger_Suarez,4769
Roger_Toussaint_0001,Roger_Toussaint,4770
Roger_Winter_0001,Roger_Winter,4771
Rogerio_Romero_0001,Rogerio_Romero,4772
Rogerio_Romero_0002,Rogerio_Romero,4772
Roh_Moo-hyun_0001,Roh_Moo-hyun,4773
Roh_Moo-hyun_0002,Roh_Moo-hyun,4773
Roh_Moo-hyun_0003,Roh_Moo-hyun,4773
Roh_Moo-hyun_0004,Roh_Moo-hyun,4773
Roh_Moo-hyun_0005,Roh_Moo-hyun,4773
Roh_Moo-hyun_0006,Roh_Moo-hyun,4773
Roh_Moo-hyun_0007,Roh_Moo-hyun,4773
Roh_Moo-hyun_0008,Roh_Moo-hyun,4773
Roh_Moo-hyun_0009,Roh_Moo-hyun,4773
Roh_Moo-hyun_0010,Roh_Moo-hyun,4773
Roh_Moo-hyun_0011,Roh_Moo-hyun,4773
Roh_Moo-hyun_0012,Roh_Moo-hyun,4773
Roh_Moo-hyun_0013,Roh_Moo-hyun,4773
Roh_Moo-hyun_0014,Roh_Moo-hyun,4773
Roh_Moo-hyun_0015,Roh_Moo-hyun,4773
Roh_Moo-hyun_0016,Roh_Moo-hyun,4773
Roh_Moo-hyun_0017,Roh_Moo-hyun,4773
Roh_Moo-hyun_0018,Roh_Moo-hyun,4773
Roh_Moo-hyun_0019,Roh_Moo-hyun,4773
Roh_Moo-hyun_0020,Roh_Moo-hyun,4773
Roh_Moo-hyun_0021,Roh_Moo-hyun,4773
Roh_Moo-hyun_0022,Roh_Moo-hyun,4773
Roh_Moo-hyun_0023,Roh_Moo-hyun,4773
Roh_Moo-hyun_0024,Roh_Moo-hyun,4773
Roh_Moo-hyun_0025,Roh_Moo-hyun,4773
Roh_Moo-hyun_0026,Roh_Moo-hyun,4773
Roh_Moo-hyun_0027,Roh_Moo-hyun,4773
Roh_Moo-hyun_0028,Roh_Moo-hyun,4773
Roh_Moo-hyun_0029,Roh_Moo-hyun,4773
Roh_Moo-hyun_0030,Roh_Moo-hyun,4773
Roh_Moo-hyun_0031,Roh_Moo-hyun,4773
Roh_Moo-hyun_0032,Roh_Moo-hyun,4773
Rohinton_Mistry_0001,Rohinton_Mistry,4774
Rohman_al-Ghozi_0001,Rohman_al-Ghozi,4775
Roland_Koch_0001,Roland_Koch,4776
Rolandas_Paksas_0001,Rolandas_Paksas,4777
Rolandas_Paksas_0002,Rolandas_Paksas,4777
Rolf_Eckrodt_0001,Rolf_Eckrodt,4778
Rolf_Eckrodt_0002,Rolf_Eckrodt,4778
Rolf_Zimmermann_0001,Rolf_Zimmermann,4779
Rollie_Massimino_0001,Rollie_Massimino,4780
Romain_Duris_0001,Romain_Duris,4781
Roman_Abramovich_0001,Roman_Abramovich,4782
Roman_Coppola_0001,Roman_Coppola,4783
Roman_Polanski_0001,Roman_Polanski,4784
Roman_Polanski_0002,Roman_Polanski,4784
Roman_Polanski_0003,Roman_Polanski,4784
Roman_Polanski_0004,Roman_Polanski,4784
Roman_Polanski_0005,Roman_Polanski,4784
Roman_Polanski_0006,Roman_Polanski,4784
Roman_Tam_0001,Roman_Tam,4785
Romano_Prodi_0001,Romano_Prodi,4786
Romano_Prodi_0002,Romano_Prodi,4786
Romano_Prodi_0003,Romano_Prodi,4786
Romano_Prodi_0004,Romano_Prodi,4786
Romano_Prodi_0005,Romano_Prodi,4786
Romano_Prodi_0006,Romano_Prodi,4786
Romano_Prodi_0007,Romano_Prodi,4786
Romario_Farias_0001,Romario_Farias,4787
Romeo_Gigli_0001,Romeo_Gigli,4788
Ron_Dittemore_0001,Ron_Dittemore,4789
Ron_Dittemore_0002,Ron_Dittemore,4789
Ron_Dittemore_0003,Ron_Dittemore,4789
Ron_Dittemore_0004,Ron_Dittemore,4789
Ron_Dittemore_0005,Ron_Dittemore,4789
